Time[s], BIQUAD RC+FIR2
0.080431375000000, 1
0.080431750000000, 0
0.080432791666667, 1
0.080433083333333, 0
0.080434000000000, 1
0.080434291666667, 0
0.080556583333333, 1
0.080556958333333, 0
0.080557958333333, 1
0.080558291666667, 0
0.080559208333333, 1
0.080559500000000, 0
0.080682041666667, 1
0.080682416666667, 0
0.080683416666667, 1
0.080683750000000, 0
0.080684625000000, 1
0.080684958333333, 0
0.080807500000000, 1
0.080807875000000, 0
0.080808916666667, 1
0.080809208333333, 0
0.080810125000000, 1
0.080810416666667, 0
0.080932958333333, 1
0.080933333333333, 0
0.080934333333333, 1
0.080934666666667, 0
0.080935541666667, 1
0.080935875000000, 0
0.081058291666667, 1
0.081058708333333, 0
0.081059708333333, 1
0.081060041666667, 0
0.081060916666667, 1
0.081061250000000, 0
0.081185250000000, 1
0.081185625000000, 0
0.081186666666667, 1
0.081186958333333, 0
0.081187875000000, 1
0.081188166666667, 0
0.081312041666667, 1
0.081312416666667, 0
0.081313416666667, 1
0.081313750000000, 0
0.081314666666667, 1
0.081314958333333, 0
0.081439375000000, 1
0.081439750000000, 0
0.081440791666667, 1
0.081441083333333, 0
0.081442000000000, 1
0.081442291666667, 0
0.081564375000000, 1
0.081564750000000, 0
0.081565791666667, 1
0.081566083333333, 0
0.081567000000000, 1
0.081567291666667, 0
0.081692750000000, 1
0.081693125000000, 0
0.081694125000000, 1
0.081694458333333, 0
0.081695333333333, 1
0.081695666666667, 0
0.081817500000000, 1
0.081817916666667, 0
0.081818916666667, 1
0.081819250000000, 0
0.081820125000000, 1
0.081820458333333, 0
0.081946416666667, 1
0.081946833333333, 0
0.081947833333333, 1
0.081948166666667, 0
0.081949041666667, 1
0.081949375000000, 0
0.082075333333333, 1
0.082075708333333, 0
0.082076750000000, 1
0.082077041666667, 0
0.082077958333333, 1
0.082078250000000, 0
0.082201791666667, 1
0.082202166666667, 0
0.082203166666667, 1
0.082203500000000, 0
0.082204375000000, 1
0.082204708333333, 0
0.082327833333333, 1
0.082328208333333, 0
0.082329208333333, 1
0.082329541666667, 0
0.082330416666667, 1
0.082330750000000, 0
0.082456333333333, 1
0.082456708333333, 0
0.082457750000000, 1
0.082458041666667, 0
0.082458958333333, 1
0.082459250000000, 0
0.082580833333333, 1
0.082581250000000, 0
0.082582250000000, 1
0.082582541666667, 0
0.082583458333333, 1
0.082583750000000, 0
0.082709666666667, 1
0.082710041666667, 0
0.082711083333333, 1
0.082711375000000, 0
0.082712291666667, 1
0.082712583333333, 0
0.082838625000000, 1
0.082839000000000, 0
0.082840041666667, 1
0.082840333333333, 0
0.082841250000000, 1
0.082841541666667, 0
0.082963416666667, 1
0.082963791666667, 0
0.082964833333333, 1
0.082965125000000, 0
0.082966041666667, 1
0.082966333333333, 0
0.083088208333333, 1
0.083088625000000, 0
0.083089625000000, 1
0.083089916666667, 0
0.083090833333333, 1
0.083091125000000, 0
0.083214625000000, 1
0.083215000000000, 0
0.083216041666667, 1
0.083216333333333, 0
0.083217250000000, 1
0.083217541666667, 0
0.083340708333333, 1
0.083341125000000, 0
0.083342125000000, 1
0.083342458333333, 0
0.083343333333333, 1
0.083343666666667, 0
0.083465250000000, 1
0.083465625000000, 0
0.083466666666667, 1
0.083466958333333, 0
0.083467875000000, 1
0.083468166666667, 0
0.083594000000000, 1
0.083594375000000, 0
0.083595416666667, 1
0.083595708333333, 0
0.083596625000000, 1
0.083596916666667, 0
0.083718791666667, 1
0.083719166666667, 0
0.083720208333333, 1
0.083720500000000, 0
0.083721416666667, 1
0.083721708333333, 0
0.083843583333333, 1
0.083843958333333, 0
0.083845000000000, 1
0.083845291666667, 0
0.083846208333333, 1
0.083846500000000, 0
0.083968458333333, 1
0.083968833333333, 0
0.083969875000000, 1
0.083970166666667, 0
0.083971083333333, 1
0.083971375000000, 0
0.084093291666667, 1
0.084093666666667, 0
0.084094708333333, 1
0.084095000000000, 0
0.084095916666667, 1
0.084096208333333, 0
0.084219750000000, 1
0.084220125000000, 0
0.084221166666667, 1
0.084221458333333, 0
0.084222375000000, 1
0.084222666666667, 0
0.084345666666667, 1
0.084346083333333, 0
0.084347083333333, 1
0.084347416666667, 0
0.084348291666667, 1
0.084348625000000, 0
0.084474208333333, 1
0.084474625000000, 0
0.084475625000000, 1
0.084475916666667, 0
0.084476833333333, 1
0.084477125000000, 0
0.084598791666667, 1
0.084599166666667, 0
0.084600208333333, 1
0.084600500000000, 0
0.084601416666667, 1
0.084601708333333, 0
0.084723583333333, 1
0.084723958333333, 0
0.084725000000000, 1
0.084725291666667, 0
0.084726208333333, 1
0.084726500000000, 0
0.084852500000000, 1
0.084852875000000, 0
0.084853916666667, 1
0.084854208333333, 0
0.084855125000000, 1
0.084855416666667, 0
0.084977291666667, 1
0.084977666666667, 0
0.084978708333333, 1
0.084979000000000, 0
0.084979916666667, 1
0.084980208333333, 0
0.085102083333333, 1
0.085102458333333, 0
0.085103500000000, 1
0.085103791666667, 0
0.085104708333333, 1
0.085105000000000, 0
0.085228458333333, 1
0.085228833333333, 0
0.085229875000000, 1
0.085230166666667, 0
0.085231083333333, 1
0.085231375000000, 0
0.085354416666667, 1
0.085354791666667, 0
0.085355833333333, 1
0.085356125000000, 0
0.085357041666667, 1
0.085357333333333, 0
0.085478916666667, 1
0.085479333333333, 0
0.085480333333333, 1
0.085480625000000, 0
0.085481541666667, 1
0.085481833333333, 0
0.085607666666667, 1
0.085608041666667, 0
0.085609083333333, 1
0.085609375000000, 0
0.085610291666667, 1
0.085610583333333, 0
0.085732458333333, 1
0.085732833333333, 0
0.085733875000000, 1
0.085734166666667, 0
0.085735083333333, 1
0.085735375000000, 0
0.085857291666667, 1
0.085857708333333, 0
0.085858708333333, 1
0.085859000000000, 0
0.085859916666667, 1
0.085860208333333, 0
0.085982166666667, 1
0.085982541666667, 0
0.085983583333333, 1
0.085983875000000, 0
0.085984791666667, 1
0.085985083333333, 0
0.086111083333333, 1
0.086111458333333, 0
0.086112500000000, 1
0.086112791666667, 0
0.086113708333333, 1
0.086114000000000, 0
0.086237541666667, 1
0.086237916666667, 0
0.086238916666667, 1
0.086239250000000, 0
0.086240125000000, 1
0.086240458333333, 0
0.086363500000000, 1
0.086363916666667, 0
0.086364916666667, 1
0.086365208333333, 0
0.086366125000000, 1
0.086366416666667, 0
0.086492166666667, 1
0.086492541666667, 0
0.086493541666667, 1
0.086493875000000, 0
0.086494750000000, 1
0.086495083333333, 0
0.086620833333333, 1
0.086621208333333, 0
0.086622250000000, 1
0.086622541666667, 0
0.086623458333333, 1
0.086623750000000, 0
0.086745666666667, 1
0.086746041666667, 0
0.086747083333333, 1
0.086747375000000, 0
0.086748291666667, 1
0.086748583333333, 0
0.086870500000000, 1
0.086870875000000, 0
0.086871916666667, 1
0.086872208333333, 0
0.086873125000000, 1
0.086873416666667, 0
0.086995333333333, 1
0.086995708333333, 0
0.086996750000000, 1
0.086997041666667, 0
0.086997958333333, 1
0.086998250000000, 0
0.087120416666667, 1
0.087120791666667, 0
0.087121833333333, 1
0.087122125000000, 0
0.087123041666667, 1
0.087123333333333, 0
0.087247125000000, 1
0.087247500000000, 0
0.087248541666667, 1
0.087248833333333, 0
0.087249750000000, 1
0.087250041666667, 0
0.087373375000000, 1
0.087373750000000, 0
0.087374750000000, 1
0.087375083333333, 0
0.087375958333333, 1
0.087376291666667, 0
0.087498083333333, 1
0.087498458333333, 0
0.087499500000000, 1
0.087499791666667, 0
0.087500708333333, 1
0.087501000000000, 0
0.087622916666667, 1
0.087623291666667, 0
0.087624333333333, 1
0.087624625000000, 0
0.087625541666667, 1
0.087625833333333, 0
0.087747958333333, 1
0.087748333333333, 0
0.087749375000000, 1
0.087749666666667, 0
0.087750583333333, 1
0.087750875000000, 0
0.087873083333333, 1
0.087873458333333, 0
0.087874500000000, 1
0.087874791666667, 0
0.087875708333333, 1
0.087876000000000, 0
0.087998208333333, 1
0.087998583333333, 0
0.087999625000000, 1
0.087999916666667, 0
0.088000833333333, 1
0.088001125000000, 0
0.088123333333333, 1
0.088123708333333, 0
0.088124750000000, 1
0.088125041666667, 0
0.088125958333333, 1
0.088126250000000, 0
0.088250041666667, 1
0.088250416666667, 0
0.088251416666667, 1
0.088251750000000, 0
0.088252666666667, 1
0.088252958333333, 0
0.088376333333333, 1
0.088376708333333, 0
0.088377708333333, 1
0.088378041666667, 0
0.088378916666667, 1
0.088379250000000, 0
0.088501083333333, 1
0.088501458333333, 0
0.088502500000000, 1
0.088502791666667, 0
0.088503708333333, 1
0.088504000000000, 0
0.088625958333333, 1
0.088626333333333, 0
0.088627375000000, 1
0.088627666666667, 0
0.088628583333333, 1
0.088628875000000, 0
0.088751041666667, 1
0.088751458333333, 0
0.088752458333333, 1
0.088752750000000, 0
0.088753666666667, 1
0.088753958333333, 0
0.088876166666667, 1
0.088876541666667, 0
0.088877541666667, 1
0.088877875000000, 0
0.088878750000000, 1
0.088879083333333, 0
0.089001291666667, 1
0.089001666666667, 0
0.089002708333333, 1
0.089003000000000, 0
0.089003916666667, 1
0.089004208333333, 0
0.089126416666667, 1
0.089126791666667, 0
0.089127833333333, 1
0.089128125000000, 0
0.089129041666667, 1
0.089129333333333, 0
0.089253125000000, 1
0.089253500000000, 0
0.089254541666667, 1
0.089254833333333, 0
0.089255750000000, 1
0.089256041666667, 0
0.089379500000000, 1
0.089379875000000, 0
0.089380916666667, 1
0.089381208333333, 0
0.089382125000000, 1
0.089382416666667, 0
0.089508416666667, 1
0.089508791666667, 0
0.089509833333333, 1
0.089510125000000, 0
0.089511041666667, 1
0.089511333333333, 0
0.089633375000000, 1
0.089633750000000, 0
0.089634791666667, 1
0.089635083333333, 0
0.089636000000000, 1
0.089636291666667, 0
0.089758708333333, 1
0.089759083333333, 0
0.089760125000000, 1
0.089760416666667, 0
0.089761333333333, 1
0.089761625000000, 0
0.089884416666667, 1
0.089884833333333, 0
0.089885833333333, 1
0.089886125000000, 0
0.089887041666667, 1
0.089887333333333, 0
0.090010750000000, 1
0.090011125000000, 0
0.090012166666667, 1
0.090012458333333, 0
0.090013375000000, 1
0.090013666666667, 0
0.090137041666667, 1
0.090137416666667, 0
0.090138458333333, 1
0.090138750000000, 0
0.090139666666667, 1
0.090139958333333, 0
0.090264833333333, 1
0.090265250000000, 0
0.090266875000000, 1
0.090267166666667, 0
0.090268083333333, 1
0.090268375000000, 0
0.090392958333333, 1
0.090393333333333, 0
0.090394375000000, 1
0.090394666666667, 0
0.090395583333333, 1
0.090395875000000, 0
0.090518916666667, 1
0.090519291666667, 0
0.090520333333333, 1
0.090520625000000, 0
0.090521541666667, 1
0.090521833333333, 0
0.090644416666667, 1
0.090644791666667, 0
0.090645833333333, 1
0.090646125000000, 0
0.090647041666667, 1
0.090647333333333, 0
0.090770708333333, 1
0.090771083333333, 0
0.090772125000000, 1
0.090772416666667, 0
0.090773333333333, 1
0.090773625000000, 0
0.090896625000000, 1
0.090897000000000, 0
0.090898000000000, 1
0.090898333333333, 0
0.090899250000000, 1
0.090899541666667, 0
0.091022500000000, 1
0.091022916666667, 0
0.091023916666667, 1
0.091024208333333, 0
0.091025125000000, 1
0.091025416666667, 0
0.091148500000000, 1
0.091148916666667, 0
0.091149916666667, 1
0.091150208333333, 0
0.091151125000000, 1
0.091151416666667, 0
0.091276250000000, 1
0.091276666666667, 0
0.091277666666667, 1
0.091277958333333, 0
0.091278875000000, 1
0.091279166666667, 0
0.091403916666667, 1
0.091404291666667, 0
0.091405333333333, 1
0.091405625000000, 0
0.091406541666667, 1
0.091406833333333, 0
0.091532125000000, 1
0.091532541666667, 0
0.091533541666667, 1
0.091533833333333, 0
0.091534750000000, 1
0.091535041666667, 0
0.091659208333333, 1
0.091659583333333, 0
0.091660583333333, 1
0.091660916666667, 0
0.091661791666667, 1
0.091662125000000, 0
0.091788125000000, 1
0.091788500000000, 0
0.091789541666667, 1
0.091789833333333, 0
0.091790750000000, 1
0.091791041666667, 0
0.091913666666667, 1
0.091914041666667, 0
0.091915083333333, 1
0.091915375000000, 0
0.091916291666667, 1
0.091916583333333, 0
0.092039208333333, 1
0.092039583333333, 0
0.092040625000000, 1
0.092040916666667, 0
0.092041833333333, 1
0.092042125000000, 0
0.092164750000000, 1
0.092165125000000, 0
0.092166166666667, 1
0.092166458333333, 0
0.092167375000000, 1
0.092167666666667, 0
0.092293375000000, 1
0.092293791666667, 0
0.092294833333333, 1
0.092295125000000, 0
0.092296041666667, 1
0.092296333333333, 0
0.092418500000000, 1
0.092418916666667, 0
0.092419916666667, 1
0.092420208333333, 0
0.092421125000000, 1
0.092421416666667, 0
0.092543666666667, 1
0.092544041666667, 0
0.092545083333333, 1
0.092545375000000, 0
0.092546291666667, 1
0.092546583333333, 0
0.092668875000000, 1
0.092669250000000, 0
0.092670291666667, 1
0.092670583333333, 0
0.092671500000000, 1
0.092671791666667, 0
0.092794208333333, 1
0.092794625000000, 0
0.092795625000000, 1
0.092795916666667, 0
0.092796833333333, 1
0.092797125000000, 0
0.092919625000000, 1
0.092920041666667, 0
0.092921041666667, 1
0.092921333333333, 0
0.092922250000000, 1
0.092922541666667, 0
0.093045041666667, 1
0.093045458333333, 0
0.093046458333333, 1
0.093046750000000, 0
0.093047666666667, 1
0.093047958333333, 0
0.093170458333333, 1
0.093170833333333, 0
0.093171875000000, 1
0.093172166666667, 0
0.093173083333333, 1
0.093173375000000, 0
0.093298916666667, 1
0.093299333333333, 0
0.093300333333333, 1
0.093300625000000, 0
0.093301541666667, 1
0.093301833333333, 0
0.093426916666667, 1
0.093427291666667, 0
0.093428333333333, 1
0.093428625000000, 0
0.093429541666667, 1
0.093429833333333, 0
0.093555750000000, 1
0.093556125000000, 0
0.093557125000000, 1
0.093557458333333, 0
0.093558333333333, 1
0.093558666666667, 0
0.093680500000000, 1
0.093680875000000, 0
0.093681916666667, 1
0.093682208333333, 0
0.093683125000000, 1
0.093683416666667, 0
0.093805458333333, 1
0.093805833333333, 0
0.093806875000000, 1
0.093807166666667, 0
0.093808083333333, 1
0.093808375000000, 0
0.093930458333333, 1
0.093930833333333, 0
0.093931875000000, 1
0.093932166666667, 0
0.093933083333333, 1
0.093933375000000, 0
0.094055541666667, 1
0.094055916666667, 0
0.094056916666667, 1
0.094057250000000, 0
0.094058125000000, 1
0.094058458333333, 0
0.094180666666667, 1
0.094181041666667, 0
0.094182083333333, 1
0.094182375000000, 0
0.094183291666667, 1
0.094183583333333, 0
0.094309166666667, 1
0.094309541666667, 0
0.094310583333333, 1
0.094310875000000, 0
0.094311791666667, 1
0.094312083333333, 0
0.094438041666667, 1
0.094438416666667, 0
0.094439458333333, 1
0.094439750000000, 0
0.094440666666667, 1
0.094440958333333, 0
0.094562875000000, 1
0.094563291666667, 0
0.094564291666667, 1
0.094564583333333, 0
0.094565500000000, 1
0.094565833333333, 0
0.094687791666667, 1
0.094688166666667, 0
0.094689166666667, 1
0.094689500000000, 0
0.094690375000000, 1
0.094690708333333, 0
0.094812875000000, 1
0.094813250000000, 0
0.094814291666667, 1
0.094814583333333, 0
0.094815500000000, 1
0.094815791666667, 0
0.094938000000000, 1
0.094938375000000, 0
0.094939416666667, 1
0.094939708333333, 0
0.094940625000000, 1
0.094940916666667, 0
0.095063166666667, 1
0.095063541666667, 0
0.095064541666667, 1
0.095064875000000, 0
0.095065750000000, 1
0.095066083333333, 0
0.095188250000000, 1
0.095188666666667, 0
0.095189666666667, 1
0.095189958333333, 0
0.095190875000000, 1
0.095191166666667, 0
0.095316500000000, 1
0.095316875000000, 0
0.095317875000000, 1
0.095318208333333, 0
0.095319083333333, 1
0.095319416666667, 0
0.095441250000000, 1
0.095441625000000, 0
0.095442625000000, 1
0.095442958333333, 0
0.095443833333333, 1
0.095444166666667, 0
0.095566083333333, 1
0.095566458333333, 0
0.095567500000000, 1
0.095567791666667, 0
0.095568708333333, 1
0.095569000000000, 0
0.095691000000000, 1
0.095691375000000, 0
0.095692375000000, 1
0.095692708333333, 0
0.095693625000000, 1
0.095693916666667, 0
0.095816041666667, 1
0.095816416666667, 0
0.095817458333333, 1
0.095817750000000, 0
0.095818666666667, 1
0.095818958333333, 0
0.095941125000000, 1
0.095941541666667, 0
0.095942541666667, 1
0.095942833333333, 0
0.095943750000000, 1
0.095944041666667, 0
0.096066291666667, 1
0.096066666666667, 0
0.096067666666667, 1
0.096068000000000, 0
0.096068875000000, 1
0.096069208333333, 0
0.096191458333333, 1
0.096191833333333, 0
0.096192833333333, 1
0.096193166666667, 0
0.096194041666667, 1
0.096194375000000, 0
0.096319666666667, 1
0.096320041666667, 0
0.096321083333333, 1
0.096321375000000, 0
0.096322291666667, 1
0.096322583333333, 0
0.096444458333333, 1
0.096444833333333, 0
0.096445875000000, 1
0.096446166666667, 0
0.096447083333333, 1
0.096447375000000, 0
0.096569291666667, 1
0.096569708333333, 0
0.096570708333333, 1
0.096571041666667, 0
0.096571916666667, 1
0.096572250000000, 0
0.096694166666667, 1
0.096694583333333, 0
0.096695583333333, 1
0.096695875000000, 0
0.096696791666667, 1
0.096697083333333, 0
0.096819291666667, 1
0.096819666666667, 0
0.096820708333333, 1
0.096821000000000, 0
0.096821916666667, 1
0.096822208333333, 0
0.096944416666667, 1
0.096944791666667, 0
0.096945833333333, 1
0.096946125000000, 0
0.096947041666667, 1
0.096947333333333, 0
0.097069541666667, 1
0.097069916666667, 0
0.097070958333333, 1
0.097071250000000, 0
0.097072166666667, 1
0.097072458333333, 0
0.097194666666667, 1
0.097195041666667, 0
0.097196083333333, 1
0.097196375000000, 0
0.097197291666667, 1
0.097197583333333, 0
0.097322875000000, 1
0.097323250000000, 0
0.097324291666667, 1
0.097324583333333, 0
0.097325500000000, 1
0.097325791666667, 0
0.097447625000000, 1
0.097448000000000, 0
0.097449041666667, 1
0.097449333333333, 0
0.097450250000000, 1
0.097450541666667, 0
0.097572458333333, 1
0.097572833333333, 0
0.097573875000000, 1
0.097574166666667, 0
0.097575083333333, 1
0.097575375000000, 0
0.097701458333333, 1
0.097701833333333, 0
0.097702875000000, 1
0.097703166666667, 0
0.097704083333333, 1
0.097704375000000, 0
0.097826583333333, 1
0.097826958333333, 0
0.097828000000000, 1
0.097828291666667, 0
0.097829208333333, 1
0.097829500000000, 0
0.097951666666667, 1
0.097952041666667, 0
0.097953083333333, 1
0.097953375000000, 0
0.097954291666667, 1
0.097954583333333, 0
0.098076791666667, 1
0.098077166666667, 0
0.098078208333333, 1
0.098078500000000, 0
0.098079416666667, 1
0.098079708333333, 0
0.098201875000000, 1
0.098202291666667, 0
0.098203291666667, 1
0.098203625000000, 0
0.098204500000000, 1
0.098204833333333, 0
0.098330083333333, 1
0.098330500000000, 0
0.098331500000000, 1
0.098331791666667, 0
0.098332708333333, 1
0.098333000000000, 0
0.098454833333333, 1
0.098455208333333, 0
0.098456250000000, 1
0.098456541666667, 0
0.098457458333333, 1
0.098457750000000, 0
0.098583791666667, 1
0.098584166666667, 0
0.098585208333333, 1
0.098585500000000, 0
0.098586416666667, 1
0.098586708333333, 0
0.098712791666667, 1
0.098713208333333, 0
0.098714208333333, 1
0.098714500000000, 0
0.098715416666667, 1
0.098715708333333, 0
0.098837916666667, 1
0.098838291666667, 0
0.098839333333333, 1
0.098839625000000, 0
0.098840541666667, 1
0.098840833333333, 0
0.098963041666667, 1
0.098963416666667, 0
0.098964416666667, 1
0.098964750000000, 0
0.098965625000000, 1
0.098965958333333, 0
0.099088125000000, 1
0.099088500000000, 0
0.099089541666667, 1
0.099089833333333, 0
0.099090750000000, 1
0.099091041666667, 0
0.099213208333333, 1
0.099213625000000, 0
0.099214625000000, 1
0.099214916666667, 0
0.099215833333333, 1
0.099216125000000, 0
0.099341375000000, 1
0.099341791666667, 0
0.099342791666667, 1
0.099343083333333, 0
0.099344000000000, 1
0.099344291666667, 0
0.099466166666667, 1
0.099466541666667, 0
0.099467583333333, 1
0.099467875000000, 0
0.099468791666667, 1
0.099469083333333, 0
0.099595166666667, 1
0.099595541666667, 0
0.099596541666667, 1
0.099596875000000, 0
0.099597750000000, 1
0.099598083333333, 0
0.099720291666667, 1
0.099720666666667, 0
0.099721708333333, 1
0.099722000000000, 0
0.099722916666667, 1
0.099723208333333, 0
0.099845625000000, 1
0.099846000000000, 0
0.099847041666667, 1
0.099847333333333, 0
0.099848250000000, 1
0.099848541666667, 0
0.099971416666667, 1
0.099971833333333, 0
0.099972833333333, 1
0.099973125000000, 0
0.099974041666667, 1
0.099974333333333, 0
0.100097208333333, 1
0.100097583333333, 0
0.100098625000000, 1
0.100098916666667, 0
0.100099833333333, 1
0.100100125000000, 0
0.100223000000000, 1
0.100223375000000, 0
0.100224416666667, 1
0.100224708333333, 0
0.100225625000000, 1
0.100225916666667, 0
0.100347583333333, 1
0.100347958333333, 0
0.100349000000000, 1
0.100349291666667, 0
0.100350208333333, 1
0.100350500000000, 0
0.100473000000000, 1
0.100473375000000, 0
0.100474416666667, 1
0.100474708333333, 0
0.100475625000000, 1
0.100475916666667, 0
0.100598541666667, 1
0.100598916666667, 0
0.100599958333333, 1
0.100600250000000, 0
0.100601166666667, 1
0.100601458333333, 0
0.100724125000000, 1
0.100724500000000, 0
0.100725500000000, 1
0.100725833333333, 0
0.100726708333333, 1
0.100727041666667, 0
0.100849875000000, 1
0.100850250000000, 0
0.100851291666667, 1
0.100851583333333, 0
0.100852500000000, 1
0.100852791666667, 0
0.100975666666667, 1
0.100976041666667, 0
0.100977083333333, 1
0.100977375000000, 0
0.100978291666667, 1
0.100978583333333, 0
0.101101500000000, 1
0.101101875000000, 0
0.101102916666667, 1
0.101103208333333, 0
0.101104125000000, 1
0.101104416666667, 0
0.101227333333333, 1
0.101227708333333, 0
0.101228708333333, 1
0.101229041666667, 0
0.101229916666667, 1
0.101230250000000, 0
0.101353833333333, 1
0.101354208333333, 0
0.101355250000000, 1
0.101355541666667, 0
0.101356458333333, 1
0.101356750000000, 0
0.101478500000000, 1
0.101478875000000, 0
0.101479916666667, 1
0.101480208333333, 0
0.101481125000000, 1
0.101481416666667, 0
0.101604250000000, 1
0.101604625000000, 0
0.101605666666667, 1
0.101605958333333, 0
0.101606875000000, 1
0.101607166666667, 0
0.101732083333333, 1
0.101732458333333, 0
0.101733458333333, 1
0.101733791666667, 0
0.101734666666667, 1
0.101735000000000, 0
0.101860416666667, 1
0.101860791666667, 0
0.101861833333333, 1
0.101862125000000, 0
0.101863041666667, 1
0.101863333333333, 0
0.101985583333333, 1
0.101985958333333, 0
0.101987000000000, 1
0.101987291666667, 0
0.101988208333333, 1
0.101988500000000, 0
0.102113708333333, 1
0.102114083333333, 0
0.102115125000000, 1
0.102115416666667, 0
0.102116333333333, 1
0.102116625000000, 0
0.102241833333333, 1
0.102242208333333, 0
0.102243250000000, 1
0.102243541666667, 0
0.102244458333333, 1
0.102244750000000, 0
0.102368791666667, 1
0.102369208333333, 0
0.102370208333333, 1
0.102370541666667, 0
0.102371416666667, 1
0.102371750000000, 0
0.102496541666667, 1
0.102496916666667, 0
0.102497958333333, 1
0.102498250000000, 0
0.102499166666667, 1
0.102499458333333, 0
0.102624375000000, 1
0.102624750000000, 0
0.102625791666667, 1
0.102626083333333, 0
0.102627000000000, 1
0.102627291666667, 0
0.102752250000000, 1
0.102752625000000, 0
0.102753666666667, 1
0.102753958333333, 0
0.102754875000000, 1
0.102755166666667, 0
0.102880333333333, 1
0.102880708333333, 0
0.102881750000000, 1
0.102882041666667, 0
0.102882958333333, 1
0.102883250000000, 0
0.103008375000000, 1
0.103008750000000, 0
0.103009791666667, 1
0.103010083333333, 0
0.103011000000000, 1
0.103011291666667, 0
0.103136458333333, 1
0.103136833333333, 0
0.103137875000000, 1
0.103138166666667, 0
0.103139083333333, 1
0.103139375000000, 0
0.103264500000000, 1
0.103264916666667, 0
0.103265916666667, 1
0.103266208333333, 0
0.103267125000000, 1
0.103267416666667, 0
0.103391583333333, 1
0.103391958333333, 0
0.103392958333333, 1
0.103393291666667, 0
0.103394166666667, 1
0.103394500000000, 0
0.103519333333333, 1
0.103519708333333, 0
0.103520750000000, 1
0.103521041666667, 0
0.103521958333333, 1
0.103522250000000, 0
0.103647208333333, 1
0.103647583333333, 0
0.103648625000000, 1
0.103648916666667, 0
0.103649833333333, 1
0.103650125000000, 0
0.103775041666667, 1
0.103775458333333, 0
0.103776458333333, 1
0.103776750000000, 0
0.103777666666667, 1
0.103777958333333, 0
0.103903166666667, 1
0.103903583333333, 0
0.103905208333333, 1
0.103905500000000, 0
0.103906416666667, 1
0.103906708333333, 0
0.104031916666667, 1
0.104032291666667, 0
0.104033291666667, 1
0.104033625000000, 0
0.104034541666667, 1
0.104034833333333, 0
0.104159666666667, 1
0.104160083333333, 0
0.104161083333333, 1
0.104161375000000, 0
0.104162291666667, 1
0.104162583333333, 0
0.104286000000000, 1
0.104286375000000, 0
0.104287375000000, 1
0.104287708333333, 0
0.104288583333333, 1
0.104288916666667, 0
0.104411208333333, 1
0.104411583333333, 0
0.104412625000000, 1
0.104412916666667, 0
0.104413833333333, 1
0.104414125000000, 0
0.104538833333333, 1
0.104539208333333, 0
0.104540250000000, 1
0.104540541666667, 0
0.104541458333333, 1
0.104541750000000, 0
0.104666583333333, 1
0.104667000000000, 0
0.104668000000000, 1
0.104668333333333, 0
0.104669208333333, 1
0.104669541666667, 0
0.104794375000000, 1
0.104794750000000, 0
0.104795791666667, 1
0.104796083333333, 0
0.104797000000000, 1
0.104797291666667, 0
0.104922375000000, 1
0.104922750000000, 0
0.104923750000000, 1
0.104924083333333, 0
0.104924958333333, 1
0.104925291666667, 0
0.105050375000000, 1
0.105050750000000, 0
0.105051791666667, 1
0.105052083333333, 0
0.105053000000000, 1
0.105053291666667, 0
0.105178375000000, 1
0.105178750000000, 0
0.105179791666667, 1
0.105180083333333, 0
0.105181000000000, 1
0.105181291666667, 0
0.105303750000000, 1
0.105304166666667, 0
0.105305166666667, 1
0.105305458333333, 0
0.105306375000000, 1
0.105306666666667, 0
0.105429291666667, 1
0.105429666666667, 0
0.105430708333333, 1
0.105431000000000, 0
0.105431916666667, 1
0.105432208333333, 0
0.105557000000000, 1
0.105557375000000, 0
0.105558416666667, 1
0.105558708333333, 0
0.105559625000000, 1
0.105559916666667, 0
0.105684750000000, 1
0.105685125000000, 0
0.105686166666667, 1
0.105686458333333, 0
0.105687375000000, 1
0.105687666666667, 0
0.105812500000000, 1
0.105812875000000, 0
0.105813916666667, 1
0.105814208333333, 0
0.105815125000000, 1
0.105815416666667, 0
0.105940541666667, 1
0.105940916666667, 0
0.105941916666667, 1
0.105942250000000, 0
0.105943125000000, 1
0.105943458333333, 0
0.106068541666667, 1
0.106068916666667, 0
0.106069958333333, 1
0.106070250000000, 0
0.106071166666667, 1
0.106071458333333, 0
0.106196583333333, 1
0.106196958333333, 0
0.106198000000000, 1
0.106198291666667, 0
0.106199208333333, 1
0.106199500000000, 0
0.106322000000000, 1
0.106322416666667, 0
0.106323416666667, 1
0.106323708333333, 0
0.106324625000000, 1
0.106324916666667, 0
0.106447541666667, 1
0.106447916666667, 0
0.106448958333333, 1
0.106449250000000, 0
0.106450166666667, 1
0.106450458333333, 0
0.106575291666667, 1
0.106575666666667, 0
0.106576708333333, 1
0.106577000000000, 0
0.106577916666667, 1
0.106578208333333, 0
