Time[s], FKF
0.053625166666667, 0
0.053626083333333, 1
0.053626458333333, 0
0.053749625000000, 1
0.053750083333333, 0
0.053751125000000, 1
0.053751500000000, 0
0.053752416666667, 1
0.053752791666667, 0
0.053875458333333, 1
0.053875875000000, 0
0.053876916666667, 1
0.053877291666667, 0
0.053878208333333, 1
0.053878583333333, 0
0.054002541666667, 1
0.054003000000000, 0
0.054004000000000, 1
0.054004375000000, 0
0.054005291666667, 1
0.054005666666667, 0
0.054130250000000, 1
0.054130708333333, 0
0.054131750000000, 1
0.054132083333333, 0
0.054133041666667, 1
0.054133375000000, 0
0.054258333333333, 1
0.054258791666667, 0
0.054259833333333, 1
0.054260208333333, 0
0.054261125000000, 1
0.054261500000000, 0
0.054383791666667, 1
0.054384208333333, 0
0.054385250000000, 1
0.054385625000000, 0
0.054386541666667, 1
0.054386916666667, 0
0.054509333333333, 1
0.054509791666667, 0
0.054510791666667, 1
0.054511166666667, 0
0.054512083333333, 1
0.054512458333333, 0
0.054635250000000, 1
0.054635666666667, 0
0.054636708333333, 1
0.054637083333333, 0
0.054638000000000, 1
0.054638375000000, 0
0.054763083333333, 1
0.054763541666667, 0
0.054764583333333, 1
0.054764958333333, 0
0.054765875000000, 1
0.054766250000000, 0
0.054890166666667, 1
0.054890625000000, 0
0.054891666666667, 1
0.054892041666667, 0
0.054892958333333, 1
0.054893333333333, 0
0.055016750000000, 1
0.055017208333333, 0
0.055018250000000, 1
0.055018625000000, 0
0.055019541666667, 1
0.055019916666667, 0
0.055144041666667, 1
0.055144500000000, 0
0.055145541666667, 1
0.055145875000000, 0
0.055146833333333, 1
0.055147166666667, 0
0.055269250000000, 1
0.055269708333333, 0
0.055270750000000, 1
0.055271083333333, 0
0.055272041666667, 1
0.055272375000000, 0
0.055394458333333, 1
0.055394916666667, 0
0.055395958333333, 1
0.055396291666667, 0
0.055397250000000, 1
0.055397583333333, 0
0.055519666666667, 1
0.055520125000000, 0
0.055521166666667, 1
0.055521500000000, 0
0.055522458333333, 1
0.055522791666667, 0
0.055645083333333, 1
0.055645541666667, 0
0.055646583333333, 1
0.055646958333333, 0
0.055647875000000, 1
0.055648250000000, 0
0.055770833333333, 1
0.055771291666667, 0
0.055772333333333, 1
0.055772666666667, 0
0.055773625000000, 1
0.055773958333333, 0
0.055896208333333, 1
0.055896666666667, 0
0.055897708333333, 1
0.055898041666667, 0
0.055899000000000, 1
0.055899333333333, 0
0.056023083333333, 1
0.056023500000000, 0
0.056024541666667, 1
0.056024916666667, 0
0.056025833333333, 1
0.056026208333333, 0
0.056150583333333, 1
0.056151041666667, 0
0.056152083333333, 1
0.056152416666667, 0
0.056153375000000, 1
0.056153708333333, 0
0.056277083333333, 1
0.056277541666667, 0
0.056278583333333, 1
0.056278916666667, 0
0.056279875000000, 1
0.056280208333333, 0
0.056402291666667, 1
0.056402750000000, 0
0.056403791666667, 1
0.056404166666667, 0
0.056405083333333, 1
0.056405458333333, 0
0.056527541666667, 1
0.056527958333333, 0
0.056529000000000, 1
0.056529375000000, 0
0.056530291666667, 1
0.056530666666667, 0
0.056652958333333, 1
0.056653416666667, 0
0.056654458333333, 1
0.056654791666667, 0
0.056655750000000, 1
0.056656083333333, 0
0.056778708333333, 1
0.056779125000000, 0
0.056780166666667, 1
0.056780541666667, 0
0.056781458333333, 1
0.056781833333333, 0
0.056904041666667, 1
0.056904458333333, 0
0.056905500000000, 1
0.056905875000000, 0
0.056906791666667, 1
0.056907166666667, 0
0.057030625000000, 1
0.057031083333333, 0
0.057032125000000, 1
0.057032458333333, 0
0.057033416666667, 1
0.057033750000000, 0
0.057157875000000, 1
0.057158333333333, 0
0.057159375000000, 1
0.057159750000000, 0
0.057160666666667, 1
0.057161041666667, 0
0.057283083333333, 1
0.057283541666667, 0
0.057284583333333, 1
0.057284958333333, 0
0.057285875000000, 1
0.057286250000000, 0
0.057408416666667, 1
0.057408833333333, 0
0.057409875000000, 1
0.057410250000000, 0
0.057411166666667, 1
0.057411541666667, 0
0.057533708333333, 1
0.057534125000000, 0
0.057535166666667, 1
0.057535541666667, 0
0.057536458333333, 1
0.057536833333333, 0
0.057659208333333, 1
0.057659666666667, 0
0.057660708333333, 1
0.057661041666667, 0
0.057662000000000, 1
0.057662333333333, 0
0.057785000000000, 1
0.057785458333333, 0
0.057786500000000, 1
0.057786875000000, 0
0.057787791666667, 1
0.057788166666667, 0
0.057910416666667, 1
0.057910875000000, 0
0.057911916666667, 1
0.057912291666667, 0
0.057914375000000, 1
0.057914750000000, 0
0.058037125000000, 1
0.058037583333333, 0
0.058038625000000, 1
0.058039000000000, 0
0.058039916666667, 1
0.058040291666667, 0
0.058164500000000, 1
0.058164958333333, 0
0.058166000000000, 1
0.058166333333333, 0
0.058167291666667, 1
0.058167625000000, 0
0.058289791666667, 1
0.058290208333333, 0
0.058291250000000, 1
0.058291625000000, 0
0.058292541666667, 1
0.058292916666667, 0
0.058415083333333, 1
0.058415500000000, 0
0.058416541666667, 1
0.058416916666667, 0
0.058417833333333, 1
0.058418208333333, 0
0.058540375000000, 1
0.058540833333333, 0
0.058541875000000, 1
0.058542250000000, 0
0.058543166666667, 1
0.058543541666667, 0
0.058665875000000, 1
0.058666333333333, 0
0.058667375000000, 1
0.058667750000000, 0
0.058668666666667, 1
0.058669041666667, 0
0.058791666666667, 1
0.058792125000000, 0
0.058793166666667, 1
0.058793541666667, 0
0.058794458333333, 1
0.058794833333333, 0
0.058917791666667, 1
0.058918250000000, 0
0.058919291666667, 1
0.058919666666667, 0
0.058920583333333, 1
0.058920958333333, 0
0.059043333333333, 1
0.059043791666667, 0
0.059044833333333, 1
0.059045208333333, 0
0.059046125000000, 1
0.059046500000000, 0
0.059170708333333, 1
0.059171166666667, 0
0.059172166666667, 1
0.059172541666667, 0
0.059173458333333, 1
0.059173833333333, 0
0.059296000000000, 1
0.059296458333333, 0
0.059297500000000, 1
0.059297875000000, 0
0.059298791666667, 1
0.059299166666667, 0
0.059421333333333, 1
0.059421791666667, 0
0.059422791666667, 1
0.059423166666667, 0
0.059424083333333, 1
0.059424458333333, 0
0.059546625000000, 1
0.059547083333333, 0
0.059548083333333, 1
0.059548458333333, 0
0.059549416666667, 1
0.059549750000000, 0
0.059672125000000, 1
0.059672583333333, 0
0.059673625000000, 1
0.059674000000000, 0
0.059674916666667, 1
0.059675291666667, 0
0.059797916666667, 1
0.059798333333333, 0
0.059799375000000, 1
0.059799750000000, 0
0.059800666666667, 1
0.059801041666667, 0
0.059924458333333, 1
0.059924916666667, 0
0.059925916666667, 1
0.059926291666667, 0
0.059927208333333, 1
0.059927583333333, 0
0.060050000000000, 1
0.060050458333333, 0
0.060051458333333, 1
0.060051833333333, 0
0.060052750000000, 1
0.060053125000000, 0
0.060177583333333, 1
0.060178041666667, 0
0.060179083333333, 1
0.060179416666667, 0
0.060180375000000, 1
0.060180750000000, 0
0.060303375000000, 1
0.060303833333333, 0
0.060304875000000, 1
0.060305208333333, 0
0.060306166666667, 1
0.060306500000000, 0
0.060429166666667, 1
0.060429625000000, 0
0.060430625000000, 1
0.060431000000000, 0
0.060431916666667, 1
0.060432291666667, 0
0.060554916666667, 1
0.060555375000000, 0
0.060556375000000, 1
0.060556750000000, 0
0.060557708333333, 1
0.060558041666667, 0
0.060680916666667, 1
0.060681333333333, 0
0.060682375000000, 1
0.060682750000000, 0
0.060683666666667, 1
0.060684041666667, 0
0.060807125000000, 1
0.060807583333333, 0
0.060808625000000, 1
0.060809000000000, 0
0.060809916666667, 1
0.060810291666667, 0
0.060934166666667, 1
0.060934625000000, 0
0.060935666666667, 1
0.060936041666667, 0
0.060936958333333, 1
0.060937333333333, 0
0.061060125000000, 1
0.061060583333333, 0
0.061061625000000, 1
0.061062000000000, 0
0.061062916666667, 1
0.061063291666667, 0
0.061187875000000, 1
0.061188291666667, 0
0.061189333333333, 1
0.061189708333333, 0
0.061190625000000, 1
0.061191000000000, 0
0.061313625000000, 1
0.061314083333333, 0
0.061315125000000, 1
0.061315458333333, 0
0.061316416666667, 1
0.061316791666667, 0
0.061439416666667, 1
0.061439875000000, 0
0.061440916666667, 1
0.061441250000000, 0
0.061442208333333, 1
0.061442541666667, 0
0.061565208333333, 1
0.061565666666667, 0
0.061566666666667, 1
0.061567041666667, 0
0.061567958333333, 1
0.061568333333333, 0
0.061691208333333, 1
0.061691625000000, 0
0.061692666666667, 1
0.061693041666667, 0
0.061693958333333, 1
0.061694333333333, 0
0.061817416666667, 1
0.061817875000000, 0
0.061818875000000, 1
0.061819250000000, 0
0.061820166666667, 1
0.061820541666667, 0
0.061944458333333, 1
0.061944916666667, 0
0.061945958333333, 1
0.061946333333333, 0
0.061947250000000, 1
0.061947625000000, 0
0.062070500000000, 1
0.062070916666667, 0
0.062071958333333, 1
0.062072333333333, 0
0.062073250000000, 1
0.062073625000000, 0
0.062198333333333, 1
0.062198791666667, 0
0.062199833333333, 1
0.062200208333333, 0
0.062201125000000, 1
0.062201500000000, 0
0.062324166666667, 1
0.062324583333333, 0
0.062325625000000, 1
0.062326000000000, 0
0.062326916666667, 1
0.062327291666667, 0
0.062450125000000, 1
0.062450583333333, 0
0.062451625000000, 1
0.062451958333333, 0
0.062452916666667, 1
0.062453250000000, 0
0.062576125000000, 1
0.062576583333333, 0
0.062577625000000, 1
0.062577958333333, 0
0.062578916666667, 1
0.062579250000000, 0
0.062702333333333, 1
0.062702791666667, 0
0.062703833333333, 1
0.062704166666667, 0
0.062705125000000, 1
0.062705500000000, 0
0.062828750000000, 1
0.062829208333333, 0
0.062830208333333, 1
0.062830583333333, 0
0.062831500000000, 1
0.062831875000000, 0
0.062956291666667, 1
0.062956750000000, 0
0.062957750000000, 1
0.062958125000000, 0
0.062959041666667, 1
0.062959416666667, 0
0.063082833333333, 1
0.063083291666667, 0
0.063084333333333, 1
0.063084666666667, 0
0.063085625000000, 1
0.063085958333333, 0
0.063211250000000, 1
0.063211708333333, 0
0.063212750000000, 1
0.063213083333333, 0
0.063214041666667, 1
0.063214375000000, 0
0.063337708333333, 1
0.063338166666667, 0
0.063339208333333, 1
0.063339583333333, 0
0.063340500000000, 1
0.063340875000000, 0
0.063464208333333, 1
0.063464666666667, 0
0.063465708333333, 1
0.063466041666667, 0
0.063467000000000, 1
0.063467333333333, 0
0.063590791666667, 1
0.063591250000000, 0
0.063592291666667, 1
0.063592666666667, 0
0.063593583333333, 1
0.063593958333333, 0
0.063716083333333, 1
0.063716541666667, 0
0.063717583333333, 1
0.063717958333333, 0
0.063718875000000, 1
0.063719250000000, 0
0.063842666666667, 1
0.063843125000000, 0
0.063844166666667, 1
0.063844541666667, 0
0.063845458333333, 1
0.063845833333333, 0
0.063970125000000, 1
0.063970541666667, 0
0.063971583333333, 1
0.063971958333333, 0
0.063972875000000, 1
0.063973250000000, 0
0.064096458333333, 1
0.064096916666667, 0
0.064097958333333, 1
0.064098333333333, 0
0.064099250000000, 1
0.064099625000000, 0
0.064223166666667, 1
0.064223625000000, 0
0.064224666666667, 1
0.064225000000000, 0
0.064225958333333, 1
0.064226291666667, 0
0.064349083333333, 1
0.064349500000000, 0
0.064350541666667, 1
0.064350916666667, 0
0.064351833333333, 1
0.064352208333333, 0
0.064474958333333, 1
0.064475375000000, 0
0.064476416666667, 1
0.064476791666667, 0
0.064477708333333, 1
0.064478083333333, 0
0.064600791666667, 1
0.064601250000000, 0
0.064602291666667, 1
0.064602625000000, 0
0.064603583333333, 1
0.064603916666667, 0
0.064728583333333, 1
0.064729041666667, 0
0.064730083333333, 1
0.064730458333333, 0
0.064731375000000, 1
0.064732083333333, 0
0.064854708333333, 1
0.064855166666667, 0
0.064856208333333, 1
0.064856583333333, 0
0.064857500000000, 1
0.064857875000000, 0
0.064983000000000, 1
0.064983458333333, 0
0.064984500000000, 1
0.064984833333333, 0
0.064985791666667, 1
0.064986125000000, 0
0.065108666666667, 1
0.065109083333333, 0
0.065110125000000, 1
0.065110500000000, 0
0.065111416666667, 1
0.065111791666667, 0
0.065236125000000, 1
0.065236583333333, 0
0.065237625000000, 1
0.065237958333333, 0
0.065238916666667, 1
0.065239250000000, 0
0.065361541666667, 1
0.065362000000000, 0
0.065363041666667, 1
0.065363375000000, 0
0.065364333333333, 1
0.065364666666667, 0
0.065486916666667, 1
0.065487375000000, 0
0.065488416666667, 1
0.065488791666667, 0
0.065489708333333, 1
0.065490083333333, 0
0.065612333333333, 1
0.065612750000000, 0
0.065613791666667, 1
0.065614166666667, 0
0.065615083333333, 1
0.065615458333333, 0
0.065737958333333, 1
0.065738416666667, 0
0.065739458333333, 1
0.065739833333333, 0
0.065740750000000, 1
0.065741125000000, 0
0.065863458333333, 1
0.065863916666667, 0
0.065864958333333, 1
0.065865333333333, 0
0.065866250000000, 1
0.065866625000000, 0
0.065990791666667, 1
0.065991250000000, 0
0.065992291666667, 1
0.065992666666667, 0
0.065994125000000, 1
0.065994500000000, 0
0.066116458333333, 1
0.066116875000000, 0
0.066117916666667, 1
0.066118833333333, 0
0.066119750000000, 1
0.066120125000000, 0
0.066244458333333, 1
0.066244916666667, 0
0.066245958333333, 1
0.066246333333333, 0
0.066247250000000, 1
0.066247625000000, 0
0.066369875000000, 1
0.066370333333333, 0
0.066371375000000, 1
0.066371708333333, 0
0.066372666666667, 1
0.066373000000000, 0
0.066495250000000, 1
0.066495708333333, 0
0.066496750000000, 1
0.066497125000000, 0
0.066498041666667, 1
0.066498416666667, 0
0.066620666666667, 1
0.066621125000000, 0
0.066622166666667, 1
0.066622500000000, 0
0.066623458333333, 1
0.066623791666667, 0
0.066746625000000, 1
0.066747083333333, 0
0.066748125000000, 1
0.066748500000000, 0
0.066749416666667, 1
0.066749791666667, 0
0.066871791666667, 1
0.066872250000000, 0
0.066873291666667, 1
0.066873666666667, 0
0.066874583333333, 1
0.066874958333333, 0
0.066998500000000, 1
0.066998958333333, 0
0.067000000000000, 1
0.067000333333333, 0
0.067001291666667, 1
0.067001625000000, 0
0.067124125000000, 1
0.067124583333333, 0
0.067125625000000, 1
0.067126000000000, 0
0.067126916666667, 1
0.067127291666667, 0
0.067251125000000, 1
0.067251583333333, 0
0.067252583333333, 1
0.067252958333333, 0
0.067253875000000, 1
0.067254250000000, 0
0.067375958333333, 1
0.067376416666667, 0
0.067377458333333, 1
0.067377833333333, 0
0.067378750000000, 1
0.067379125000000, 0
0.067501375000000, 1
0.067501833333333, 0
0.067502833333333, 1
0.067503208333333, 0
0.067504125000000, 1
0.067504500000000, 0
0.067626208333333, 1
0.067626666666667, 0
0.067627708333333, 1
0.067628083333333, 0
0.067629000000000, 1
0.067629375000000, 0
0.067752166666667, 1
0.067752583333333, 0
0.067753625000000, 1
0.067754000000000, 0
0.067754916666667, 1
0.067755291666667, 0
0.067877666666667, 1
0.067878083333333, 0
0.067879125000000, 1
0.067879500000000, 0
0.067880416666667, 1
0.067880791666667, 0
0.068004458333333, 1
0.068004916666667, 0
0.068005916666667, 1
0.068006291666667, 0
0.068007208333333, 1
0.068007583333333, 0
0.068130125000000, 1
0.068130541666667, 0
0.068131583333333, 1
0.068131958333333, 0
0.068132875000000, 1
0.068133250000000, 0
0.068257583333333, 1
0.068258041666667, 0
0.068259083333333, 1
0.068259416666667, 0
0.068260375000000, 1
0.068260708333333, 0
0.068382958333333, 1
0.068383416666667, 0
0.068384458333333, 1
0.068384833333333, 0
0.068385750000000, 1
0.068386125000000, 0
0.068508375000000, 1
0.068508833333333, 0
0.068509833333333, 1
0.068510208333333, 0
0.068511125000000, 1
0.068511500000000, 0
0.068633791666667, 1
0.068634208333333, 0
0.068635250000000, 1
0.068635625000000, 0
0.068636541666667, 1
0.068636916666667, 0
0.068759708333333, 1
0.068760166666667, 0
0.068761166666667, 1
0.068761541666667, 0
0.068762500000000, 1
0.068762833333333, 0
0.068885208333333, 1
0.068885666666667, 0
0.068886708333333, 1
0.068887083333333, 0
0.068888000000000, 1
0.068888375000000, 0
0.069011958333333, 1
0.069012416666667, 0
0.069013458333333, 1
0.069013833333333, 0
0.069014750000000, 1
0.069015125000000, 0
0.069137666666667, 1
0.069138125000000, 0
0.069139125000000, 1
0.069139500000000, 0
0.069140416666667, 1
0.069140791666667, 0
0.069265041666667, 1
0.069265500000000, 0
0.069266541666667, 1
0.069266916666667, 0
0.069267833333333, 1
0.069268208333333, 0
0.069390375000000, 1
0.069390833333333, 0
0.069391875000000, 1
0.069392208333333, 0
0.069393166666667, 1
0.069393500000000, 0
0.069515708333333, 1
0.069516125000000, 0
0.069517166666667, 1
0.069517541666667, 0
0.069518458333333, 1
0.069518833333333, 0
0.069641000000000, 1
0.069641458333333, 0
0.069642500000000, 1
0.069642875000000, 0
0.069643791666667, 1
0.069644166666667, 0
0.069766833333333, 1
0.069767291666667, 0
0.069768333333333, 1
0.069768708333333, 0
0.069769625000000, 1
0.069770000000000, 0
0.069892291666667, 1
0.069892708333333, 0
0.069893750000000, 1
0.069894125000000, 0
0.069895041666667, 1
0.069895416666667, 0
0.070019000000000, 1
0.070019458333333, 0
0.070020500000000, 1
0.070020833333333, 0
0.070021791666667, 1
0.070022166666667, 0
0.070144583333333, 1
0.070145000000000, 0
0.070146041666667, 1
0.070146416666667, 0
0.070147333333333, 1
0.070147708333333, 0
0.070271916666667, 1
0.070272375000000, 0
0.070273416666667, 1
0.070273791666667, 0
0.070274708333333, 1
0.070275083333333, 0
0.070397250000000, 1
0.070397708333333, 0
0.070398750000000, 1
0.070399125000000, 0
0.070400041666667, 1
0.070400416666667, 0
0.070522583333333, 1
0.070523041666667, 0
0.070524083333333, 1
0.070524416666667, 0
0.070525375000000, 1
0.070525708333333, 0
0.070647958333333, 1
0.070648416666667, 0
0.070649458333333, 1
0.070649833333333, 0
0.070650750000000, 1
0.070651125000000, 0
0.070773875000000, 1
0.070774333333333, 0
0.070775375000000, 1
0.070775750000000, 0
0.070776666666667, 1
0.070777041666667, 0
0.070899416666667, 1
0.070899875000000, 0
0.070900916666667, 1
0.070901250000000, 0
0.070902208333333, 1
0.070902541666667, 0
0.071026208333333, 1
0.071026666666667, 0
0.071027708333333, 1
0.071028041666667, 0
0.071029000000000, 1
0.071029333333333, 0
0.071151916666667, 1
0.071152375000000, 0
0.071153416666667, 1
0.071153791666667, 0
0.071154708333333, 1
0.071155083333333, 0
0.071279416666667, 1
0.071279833333333, 0
0.071280875000000, 1
0.071281250000000, 0
0.071282166666667, 1
0.071282541666667, 0
0.071404833333333, 1
0.071405291666667, 0
0.071406291666667, 1
0.071406666666667, 0
0.071407583333333, 1
0.071407958333333, 0
0.071530250000000, 1
0.071530708333333, 0
0.071531750000000, 1
0.071532083333333, 0
0.071533041666667, 1
0.071533375000000, 0
0.071655666666667, 1
0.071656125000000, 0
0.071657166666667, 1
0.071657500000000, 0
0.071658458333333, 1
0.071658791666667, 0
0.071782833333333, 1
0.071783291666667, 0
0.071784333333333, 1
0.071784708333333, 0
0.071785625000000, 1
0.071786000000000, 0
0.071908125000000, 1
0.071908583333333, 0
0.071909625000000, 1
0.071910000000000, 0
0.071910916666667, 1
0.071911291666667, 0
0.072034708333333, 1
0.072035166666667, 0
0.072036208333333, 1
0.072036583333333, 0
0.072037500000000, 1
0.072037875000000, 0
0.072160125000000, 1
0.072160583333333, 0
0.072161625000000, 1
0.072161958333333, 0
0.072162916666667, 1
0.072163250000000, 0
0.072287416666667, 1
0.072287833333333, 0
0.072288875000000, 1
0.072289250000000, 0
0.072290166666667, 1
0.072290541666667, 0
0.072412708333333, 1
0.072413125000000, 0
0.072414166666667, 1
0.072414541666667, 0
0.072415458333333, 1
0.072415833333333, 0
0.072538083333333, 1
0.072538541666667, 0
0.072539583333333, 1
0.072539958333333, 0
0.072540875000000, 1
0.072541250000000, 0
0.072663750000000, 1
0.072664208333333, 0
0.072665208333333, 1
0.072665583333333, 0
0.072666500000000, 1
0.072666875000000, 0
0.072789875000000, 1
0.072790333333333, 0
0.072791375000000, 1
0.072791708333333, 0
0.072792666666667, 1
0.072793000000000, 0
0.072917916666667, 1
0.072918375000000, 0
0.072919416666667, 1
0.072919791666667, 0
0.072920708333333, 1
0.072921083333333, 0
0.073043833333333, 1
0.073044291666667, 0
0.073045291666667, 1
0.073045666666667, 0
0.073046625000000, 1
0.073046958333333, 0
0.073169958333333, 1
0.073170375000000, 0
0.073171416666667, 1
0.073171791666667, 0
0.073172708333333, 1
0.073173083333333, 0
0.073297833333333, 1
0.073298291666667, 0
0.073299333333333, 1
0.073299708333333, 0
0.073300625000000, 1
0.073301000000000, 0
0.073423708333333, 1
0.073424166666667, 0
0.073425208333333, 1
0.073425583333333, 0
0.073426500000000, 1
0.073426875000000, 0
0.073549541666667, 1
0.073549958333333, 0
0.073551000000000, 1
0.073551375000000, 0
0.073552291666667, 1
0.073552666666667, 0
0.073675333333333, 1
0.073675791666667, 0
0.073676833333333, 1
0.073677166666667, 0
0.073678125000000, 1
0.073678458333333, 0
0.073801625000000, 1
0.073802041666667, 0
0.073803083333333, 1
0.073803458333333, 0
0.073804375000000, 1
0.073804750000000, 0
0.073928666666667, 1
0.073929083333333, 0
0.073930125000000, 1
0.073930500000000, 0
0.073931416666667, 1
0.073931791666667, 0
0.074054666666667, 1
0.074055125000000, 0
0.074056166666667, 1
0.074056541666667, 0
0.074057458333333, 1
0.074057833333333, 0
0.074180708333333, 1
0.074181125000000, 0
0.074182166666667, 1
0.074182541666667, 0
0.074183458333333, 1
0.074183833333333, 0
0.074306916666667, 1
0.074307375000000, 0
0.074308416666667, 1
0.074308791666667, 0
0.074309708333333, 1
0.074310083333333, 0
0.074432500000000, 1
0.074432958333333, 0
0.074434000000000, 1
0.074434333333333, 0
0.074435291666667, 1
0.074435625000000, 0
0.074558083333333, 1
0.074558500000000, 0
0.074559541666667, 1
0.074559916666667, 0
0.074560833333333, 1
0.074561208333333, 0
0.074683583333333, 1
0.074684041666667, 0
0.074685083333333, 1
0.074685458333333, 0
0.074686375000000, 1
0.074686750000000, 0
0.074811208333333, 1
0.074811666666667, 0
0.074812708333333, 1
0.074813041666667, 0
0.074814000000000, 1
0.074814333333333, 0
0.074939333333333, 1
0.074939750000000, 0
0.074940791666667, 1
0.074941166666667, 0
0.074942083333333, 1
0.074942458333333, 0
0.075064625000000, 1
0.075065083333333, 0
0.075066125000000, 1
0.075066458333333, 0
0.075067416666667, 1
0.075067791666667, 0
0.075189916666667, 1
0.075190375000000, 0
0.075191416666667, 1
0.075191791666667, 0
0.075192708333333, 1
0.075193083333333, 0
0.075317083333333, 1
0.075317500000000, 0
0.075318541666667, 1
0.075318916666667, 0
0.075319833333333, 1
0.075320208333333, 0
0.075442125000000, 1
0.075442541666667, 0
0.075443583333333, 1
0.075443958333333, 0
0.075444875000000, 1
0.075445250000000, 0
0.075567291666667, 1
0.075567750000000, 0
0.075568750000000, 1
0.075569125000000, 0
0.075570041666667, 1
0.075570416666667, 0
0.075692458333333, 1
0.075692916666667, 0
0.075693916666667, 1
0.075694291666667, 0
0.075695208333333, 1
0.075695583333333, 0
0.075818083333333, 1
0.075818500000000, 0
0.075819541666667, 1
0.075819916666667, 0
0.075820833333333, 1
0.075821208333333, 0
0.075944541666667, 1
0.075945000000000, 0
0.075946000000000, 1
0.075946375000000, 0
0.075947291666667, 1
0.075947666666667, 0
0.076069958333333, 1
0.076070375000000, 0
0.076071416666667, 1
0.076071791666667, 0
0.076072708333333, 1
0.076073083333333, 0
0.076195291666667, 1
0.076195708333333, 0
0.076196750000000, 1
0.076197125000000, 0
0.076198041666667, 1
0.076198416666667, 0
0.076322541666667, 1
0.076322958333333, 0
0.076324000000000, 1
0.076324375000000, 0
0.076325291666667, 1
0.076325666666667, 0
0.076447708333333, 1
0.076448125000000, 0
0.076449166666667, 1
0.076449541666667, 0
0.076450458333333, 1
0.076450833333333, 0
0.076572875000000, 1
0.076573291666667, 0
0.076574333333333, 1
0.076574708333333, 0
0.076575625000000, 1
0.076576000000000, 0
0.076698041666667, 1
0.076698500000000, 0
0.076699541666667, 1
0.076699916666667, 0
0.076700833333333, 1
0.076701166666667, 0
0.076823625000000, 1
0.076824083333333, 0
0.076825125000000, 1
0.076825500000000, 0
0.076826416666667, 1
0.076826791666667, 0
0.076950125000000, 1
0.076950583333333, 0
0.076951583333333, 1
0.076951958333333, 0
0.076952875000000, 1
0.076953250000000, 0
0.077075458333333, 1
0.077075916666667, 0
0.077076958333333, 1
0.077077333333333, 0
0.077078250000000, 1
0.077078625000000, 0
0.077200833333333, 1
0.077201291666667, 0
0.077202291666667, 1
0.077202666666667, 0
0.077203583333333, 1
0.077203958333333, 0
0.077328041666667, 1
0.077328500000000, 0
0.077329541666667, 1
0.077329916666667, 0
0.077330833333333, 1
0.077331208333333, 0
0.077453250000000, 1
0.077453708333333, 0
0.077454750000000, 1
0.077455125000000, 0
0.077456041666667, 1
0.077456416666667, 0
0.077578458333333, 1
0.077578916666667, 0
0.077579958333333, 1
0.077580291666667, 0
0.077581250000000, 1
0.077581583333333, 0
0.077703666666667, 1
0.077704125000000, 0
0.077705125000000, 1
0.077705500000000, 0
0.077706416666667, 1
0.077706791666667, 0
0.077829250000000, 1
0.077829708333333, 0
0.077830750000000, 1
0.077831125000000, 0
0.077832041666667, 1
0.077832416666667, 0
0.077955666666667, 1
0.077956125000000, 0
0.077957166666667, 1
0.077957500000000, 0
0.077958458333333, 1
0.077958791666667, 0
0.078081000000000, 1
0.078081458333333, 0
0.078082458333333, 1
0.078082833333333, 0
0.078083750000000, 1
0.078084125000000, 0
0.078206333333333, 1
0.078206791666667, 0
0.078207791666667, 1
0.078208166666667, 0
0.078209083333333, 1
0.078209458333333, 0
0.078333500000000, 1
0.078333958333333, 0
0.078335000000000, 1
0.078335333333333, 0
0.078336291666667, 1
0.078336666666667, 0
0.078458541666667, 1
0.078459000000000, 0
0.078460041666667, 1
0.078460375000000, 0
0.078461333333333, 1
0.078461666666667, 0
0.078583625000000, 1
0.078584083333333, 0
0.078585125000000, 1
0.078585500000000, 0
0.078586416666667, 1
0.078586791666667, 0
0.078708750000000, 1
0.078709208333333, 0
0.078710250000000, 1
0.078710583333333, 0
0.078711541666667, 1
0.078711916666667, 0
0.078834250000000, 1
0.078834666666667, 0
0.078835708333333, 1
0.078836083333333, 0
0.078837000000000, 1
0.078837375000000, 0
0.078960666666667, 1
0.078961083333333, 0
0.078962125000000, 1
0.078962500000000, 0
0.078963416666667, 1
0.078963791666667, 0
0.079085958333333, 1
0.079086416666667, 0
0.079087416666667, 1
0.079087791666667, 0
0.079088708333333, 1
0.079089083333333, 0
0.079211250000000, 1
0.079211708333333, 0
0.079212750000000, 1
0.079213125000000, 0
0.079214041666667, 1
0.079214416666667, 0
0.079338416666667, 1
0.079338875000000, 0
0.079339916666667, 1
0.079340291666667, 0
0.079341208333333, 1
0.079341583333333, 0
0.079463541666667, 1
0.079464000000000, 0
0.079465041666667, 1
0.079465416666667, 0
0.079466333333333, 1
0.079466708333333, 0
0.079588666666667, 1
0.079589083333333, 0
0.079590125000000, 1
0.079590500000000, 0
0.079591416666667, 1
0.079591791666667, 0
0.079713750000000, 1
0.079714166666667, 0
0.079715208333333, 1
0.079715583333333, 0
0.079716500000000, 1
0.079716875000000, 0
0.079839208333333, 1
0.079839666666667, 0
0.079840708333333, 1
0.079841083333333, 0
0.079842000000000, 1
0.079842375000000, 0
0.079965625000000, 1
0.079966083333333, 0
0.079967083333333, 1
0.079967458333333, 0
0.079968375000000, 1
0.079968750000000, 0
0.080090958333333, 1
0.080091375000000, 0
0.080092416666667, 1
0.080092791666667, 0
0.080093708333333, 1
0.080094083333333, 0
0.080216583333333, 1
0.080217000000000, 0
0.080218041666667, 1
0.080218416666667, 0
0.080219333333333, 1
0.080219708333333, 0
0.080344250000000, 1
0.080344708333333, 0
